Token,Signature,Sender,Receiver,Amount
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,XtWGMWVbn7TMAZ72AZKcmPNxnku5xQHgFT7hJ7YgZFLEA92cXjcn7vmkF51jrs6W1n81egBp8Cg1tBa1sLPkFjJ,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,18489.824204999954
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4qi76H4WmPP3PnBenuLrX3rKNn3Qbw3jd1pUsBeFuHFtsnHa2y9uixrUxKVDALwW8cKS1kujq2CF3pHpPpsee9bV,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,F4yqHyKzxkLP83kkfrS5WKFc1xu3ELAyY1t2kYY29fNf,85992.383462
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,1172pPqPhvq9YbKXTzDSY1JNr1mL9tc3ipduA4iqtg9vjMMLfCuT8fW3Hh7ZRE1u8Zo7ucYtgwMdj8PrKSDPvtz,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,2tVtCjeejiEitrLtKASRtohgQvndnanX2iJ4ZKJfK5uh,3663415.601892948
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,RviE1rms4JjhbENJyLJSXQf6wMuk9HKTDMoLe8fs3NBgxn11zbNoSVD5qtdz1hSuB29K5zAb5RkJswEZerwpGs6,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,9z53A3KRjFHbKMDA2q7TXZyyzpCEHmbkghqsTW5hfqKL,120165.284563
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5z1chKaKpsFk48YKQSgs9yhMXLcAg5Eo94EwSChy2xFoRFi3upjXKaGhT3Yj95QHgQRn73r69Khz1Sm9jCgHuWb5,CXNguFpJ4TUyACqn75vYvqcTGLqDfBxNQ9SpvV9rBhXW,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,3755735.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4CPpuPrcLVtSo3KSsoxpgWjcgKQvY9FVP3xHEF5eAbEcZqXFncFJiZEw6xn4iV1zg9GHeJy5k1pRHxsheJGhDgJv,dc5bDixc5FMfiX1gMbaPxQZY42pTVtcwa9mnXQDxnsp,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,5229978.846444
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5s7u9X6Vjd8rj4uqeSQzM3kme7qSt6Vg1oS4GigKFiLJp7fSxztUK9EZxuWnem7qZg2jtBMnxm2C9g4Yx5X6qfWA,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,1830492.596255
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5nA3h49o5ATR8RoFyCLTZ4HuWzW6sHX9s94qX3hYwMs5kmRMWEBB6t3w5QmkRtLr7aGKdgGBrNvifbEe1XPAytKy,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,5058962.429888964
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2mUYpkHSk1G42fqYAFPN2kfaVmp43BM9PruDb9kuSJKbcjwpMP4hRH29RpHiKFqU3T61eVt2HMxyv6PXuorbKWSt,dc5djqFbA9MmV8QJF4xJ3dAermM69AeQuXFMiBu6X2K,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4903022.360934
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,24cxHFXADHCP8xYhzS5Kq8aTvYoocxZNM41b7ehTSqdxFwpe6Wq97hbPNy9wjgVxN6a2GvNYD85sRGadyzQzAfTn,dc5Lj8UMqurRTbgEmq7VuS8mHSbWfGfc8f4veQrzM1t,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4980076.974578
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,dxeENDob32m8MMwsNgD7kiGW4HQtU11YQeyZwC1DGPJKtbWz5f7dT5deZ8cGnoJaWR1bgq65iG5RqEedbQvBGF6,F4yqHyKzxkLP83kkfrS5WKFc1xu3ELAyY1t2kYY29fNf,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,85992.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2Nt6VJBQAFH2j89WsPcuwj7p8f77imXXvzBRCjpPYddjBPvgF53Lvjvd3uMv6eyQy6SjLknysVxoAzGtTJHkhyuw,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,2QcarK1Yz59TNcb2Vy9gxCz14u2csoXw5W2ri43p6qQ8,12899119.762021
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3Bat5WVedwVa8Aw1yfMQz8G9qabm8HkejmqySQZm5R4gWT6rMbEhejAaUem3TiZh4NpCzvh92QwiVvh6DxaZQHDK,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5bDixc5FMfiX1gMbaPxQZY42pTVtcwa9mnXQDxnsp,4967828.71762
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,aBDwCyvcbzAES7XFibqP5EF11ZMYubZhzrio7jDoWEH3Bf7JMMpiHvSBd6KjaHpGWmXoQmHQ1SdUUG1mQSEshZg,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,4967828.717619896
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,66vb2VSXRGdFfm2Q5wcmTdAARdqSNuiQD13JX9T59P4skDrgQ8mZSawuZkc26GbtweRWeKAcodzii2BNA1Le6qbR,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,1756303.081987
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3US9pc748fHNoXqPkaqX9jXoCSjJsey2TdV15zpLPf73SByVxhrk8UxNJJXUDAtEXAundX1kBMA4p2Ekjt7zTYeq,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5Lj8UMqurRTbgEmq7VuS8mHSbWfGfc8f4veQrzM1t,4891057.099574
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2oeuTNkiSK6Hke421Us6tvZ6Sd5ZcVgoZ3PrU4c3PtUVTKbvdrjFVvvYkAyUCrHpRchYGW1DQroHDATHjU4v8t8w,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5djqFbA9MmV8QJF4xJ3dAermM69AeQuXFMiBu6X2K,4713874.0158929825
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,612cULXrzJGwtB5C3Erf7Q4gDGqaxaZvoovrLmwBrR662dKcH7b1a7ChoLuRnxKWU7LSqFu64BrC2JLfTWe8giBU,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,CXNguFpJ4TUyACqn75vYvqcTGLqDfBxNQ9SpvV9rBhXW,3406804.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2g6UihniS9w82aH5QXb4tnoskMEQZPsPrkRgD2eoZqL98K2P5TFRmxfFbEHpZzZ7t42f3GqAUPxE5CQL9tjYQMfN,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,17563.030819999985
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5qaiMFFvF8YK3KKXUrN1bkJJT6EJrAieFFBbZDxnyxM327Rp2nkRfqzWFBdrm2YMm8E3vybgvuPKvQYfMqJkcxGR,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,5Yne2K7TZ7Vnu8anv62bcDrhtiNVnGaVJz88X84kHRFT,1166170.261492
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2U1ApTCen9gF8VbrmQ6wfFYGVCxDsyCLmhz6HRXfppPbX8XpEwC5pBuVJPhdriHjUBy92h8RWHZ3zzkUJSw5wARf,2QcarK1Yz59TNcb2Vy9gxCz14u2csoXw5W2ri43p6qQ8,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,12899119.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4jrRcgP1qjcZ8SQRcmyefDp7tCM6JbTKZFamF6fsw8KapgiosqVMnVvr7eDorxwW4a9rjzS4BGiTmoPkZ86KHJU9,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,GmT9B6WJDkoxbzDies1AMofNQ8QJQugEJ59bdWNVjgn9,22917597.229965985
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5Q6Nbw9WFatsoSfLf7zyP4gvrE1koiubXqGaeYZVGzn7ZSMB8xdnvdsKg71HpycGyNzS4StSBsSQnpGuoSWho5wo,CXNguFpJ4TUyACqn75vYvqcTGLqDfBxNQ9SpvV9rBhXW,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,3406804.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,jy8PHKVqvVAQNDVhHcskSGakj6JTDu1adiciGij49URXWcFXW64TKu1S3aVUE5Nss2RkBLBpzGLEyXBcKBnyzYt,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,17387.40051200008
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3cUMEX4bhqVaQPoGTo7FZpjkb3z5mLDpSCKi7FWRxAfte9vt4e4Ctbhz55hokobq8MnR1bTMSSmMPSpx3gn2X5X6,dc5bDixc5FMfiX1gMbaPxQZY42pTVtcwa9mnXQDxnsp,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4967828.71762
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3b5r3c4dMJx76kdsarzHTPFFzj57YF6mRC22EmenN8g8mhKc95NR8ztKZdNpLWsksqKZqcRsPNfxNRkJhkerXs2g,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,1721352.650654912
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,sYe5nVmAwyUyviodjAxHuWXArxSdfXwFdoBCDTBHU5wemgKwwJoTSNL8t4DEwZUNKzQRH1w4ZCbCwqdAHPrsWX7,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4967828.71762
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5zUFjk36VmXtrCnPMFhbNMgv8NUqmbSNvdd8ghpRX6WZoLgz8RXPW5yHJ6xeDwqTq8pBJqnAAAT5K1LGcZ5h5Q8S,dc5Lj8UMqurRTbgEmq7VuS8mHSbWfGfc8f4veQrzM1t,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4891057.099574
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,h4V8VdLE6mavKfhJ3VDGSFidhjPEcKvyenPRiWx5K9MTQjQbk1xd6cN2hM7e4y8M6QcgvqUvupFg9AtqxjX5S9n,dc5djqFbA9MmV8QJF4xJ3dAermM69AeQuXFMiBu6X2K,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4713874.0158929825
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2HMZNmwHJ2ypY9LW2JkwLEgwrPFbUTNb5kWdgreRoZRLNk8crhq1oYRnfQdSEjGPkLqJNb5C9tegCaiHwtJtFJgF,2tVtCjeejiEitrLtKASRtohgQvndnanX2iJ4ZKJfK5uh,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,3663415.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2MzHoYdAEdBm5KjYjVTX9rA84NtEHk8T994fvVuVKGwtHHV3Cw8BARCL6hJJRrfsrUPJRG7eJ7MuHkEf5kkbzp4H,5Yne2K7TZ7Vnu8anv62bcDrhtiNVnGaVJz88X84kHRFT,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,1166170.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,38tsFcvrVxVqrnF2wxhgXDWJSoXgJ3Pe9Y2jVQqE2MbZk6mcrxh6Vo7SPbgb3hUDbcFMVfMwvug11DxJMdicr5TS,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,FhUuDpgf517RKuberdsQvsYNs23dGG2CECb9Bv4vLA51,12154352.61662
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5Dh2s3JQpHuf36SncgTwdMKoVjph8mTX1VvhQNXrLaX1LfuyDjgR6svG2Ck8As1wDGmCECssw4QjVb4x5zdCWwij,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5Lj8UMqurRTbgEmq7VuS8mHSbWfGfc8f4veQrzM1t,4684801.534377933
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3LFFZB32DYpRRtoMADQRJRDFN7Xu44mnwwj9KXxTTZQw9G29deFUo3hvtXq56rSZBh9EoRnqgrEc7RhZ7grwMRWy,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,4614472.724111
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5fufUtKq2o15c6xNGJYo2SShJahCcvJmNcZFaddYq74HXdcGW2bYarqL7Htth7AHvpmUrnDhgvXvEFxpWU8RnKZX,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,86HPGMRkSDDvCnWjCUSfFPKuv3WcLWKWK2VuptFvyTQT,3449955.029627979
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5h87vxDvyGBdo5VtD6pdUDLRqraK1RyU57qYVGSW3LdHx9Jf7TjourJhZiD5od1jdPtTG77KuZ8ggsotYmhExV6L,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5bDixc5FMfiX1gMbaPxQZY42pTVtcwa9mnXQDxnsp,4494645.165402949
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2Go5atFfj6ueb1iPWiUhgAiR3Uecci4Q16zY7hwuVAEXd49PAERicpoRr1rqcAnPHF1QhmbUEP14LDTv1BMmxeZy,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,CXNguFpJ4TUyACqn75vYvqcTGLqDfBxNQ9SpvV9rBhXW,3249369.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4nSCtdeHLFHrDnQxfzPepto9H7pZLpWwpgpBLpci1GKmQZ3FD6uhzU1FKVRPFgR8A9NUHNB6CEsJVMyoJTbtmwEu,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,E2Die6eqqaRFhvt7udSG8rpV55NDHXymBSBEfp5mtaWA,1101413.237772
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4aD8jNRwvKhUX5nWwn2VB3DZvjwuRph9ofuNvrQuVoPdf1wRkmUShiYsXyCbTEihMukPaHTZzrTVchRg7GY27fCC,CXNguFpJ4TUyACqn75vYvqcTGLqDfBxNQ9SpvV9rBhXW,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,3249369.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2m57wabrbUfRg7qpoioZ5XiDHBKQWKbZ7zJS3BR7mDmRobgE8mR5nSDFyjU22ifLXZYrtB8g4iK25utM3Bw98Hz9,dc5bDixc5FMfiX1gMbaPxQZY42pTVtcwa9mnXQDxnsp,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4494645.165403
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,28qrC2WmH6kix3FLSBkwASSc5qUZjet49ofcnBQavWTHemNBWWJzYWrZvRikp3QyfCe6t1cLoEYdTTPZMgU4wH7i,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4614472.724111
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2ZMnrW8aL5ikfUvtQvSxw8LJG54tk5pzX4Kpn9Qy1zh8zrRvBaXZHeCoUvLEJn1XySBYRr9SydHVjNx2KqfuYYNH,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4SwkipbVuT4pj1iQXQRvDDgEHmSLr6Cfbs7PnEo8P64t,577834.076465
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5UizmQTtBqVoRCDH9AS4VxngNgpHpNskThywCpHaEFGrYRPRkpYgbp5FzCULaMJNdUKKpsbAr8PFH2k6SsmBf5BY,dc5Lj8UMqurRTbgEmq7VuS8mHSbWfGfc8f4veQrzM1t,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4684801.534378
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4E6hf7wvpuvNVxodQ8bncsSzZZWrz2PxNgLKUUm9Fde2dUq1EAqHWzojxc3qkZWpSZJYxMYn1Uaj4aipNy8MXNrg,ERjpuh1auct1LAdAxLA3YQHsCSPP5ZHypx3QXcAM74L3,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,1352456.9033539295
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,bDp1SawRCDqpxHTekSfdcfTkK3t5JHfpzTfbwa3qY33wJHNw1JUDcFhYM54zjxj4Js4tbrGman9ts2vAxGd9gQw,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,5Yne2K7TZ7Vnu8anv62bcDrhtiNVnGaVJz88X84kHRFT,1878339.2868099213
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5oCWyZ6PuZndxe3ytotAvee3p57LvSMzJRBi3nHt2zbZDcFH5yMdMc7z8YazfrRYYDJJ2d84nwVvtte1Nyyxa622,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,EtT3WCDoCFvh4o8qEx1JG8ncUXXWd5W6m119gsrjdM7H,549586.27885
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5zvb8w5hx255QicAXEAUsGsh16V9EBwPWMxKxgGvkVB5TPybXH3ifEq64BYsg93pWDejt2jSNkA7rmBjsMQTZNPP,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,A64odc8bYmigzRTnLP4LGMZsU9MKYv2gQrE4FG8WSxWE,5786310.480593979
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3E6zKd68kPdaPVkL2ZsTSGm6A6Zq1rYYHyTXxDMMHzG3k5g1RRkhxH3bMQQoidAwf9iv8qHk9JSF5DNcv9nZN8hU,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5bDixc5FMfiX1gMbaPxQZY42pTVtcwa9mnXQDxnsp,4505845.161562
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4JYQtwszS4Z2XHWoEVZX9aNg7bVvkGyKdMBmdHokEWE17gcWY9VHTd9PnXRzeQM8bzKvZTfBigqJ5ab3Zq3aSybx,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,1592975.5621679425
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5dLHuiEnU16vmdCCEvqNKeJWdtnLTeeFEoCMu9QGDCCtGECmbqnP2gAHcd6JifGkAp3QJ82Y5xVptoT2Fc8fYjDB,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5djqFbA9MmV8QJF4xJ3dAermM69AeQuXFMiBu6X2K,4439492.965593
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,Re9x129pHeBA7bXaP3A3f1DyULwACZvMPrNZAiN8RVNkg2LYMYFf2SpyZ54eGsmkaMfkjietXh42upHhSuyZJsM,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,4351424.93897897
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4vsiLt8wm9qeo6CNKsaivtvzDDeFEooCtMnwmxeYq74yc9zGjmT3FbwpSKR3oW1TFYwZwNbpL4oLMQJfKAKEFDps,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5Lj8UMqurRTbgEmq7VuS8mHSbWfGfc8f4veQrzM1t,4288442.254544
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4D8sSh1xXF724LQdE555Uf7FDHzBuw6RdDmWVi39B1ibX98CjoaHs6umszhLXYadHpmHiw7k7DUBEn2RzVtFf65v,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,15929.755621999968
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3p91c2zZGd5J5fDZt3iDchXJNqiYPKiStW17i9JKGk6UF7EW6WCjvqjabQv73HFGSFs5iQyujgVuZX4STpi1QoMG,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,15929.7556219697
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5ZeyuFumu72jzSWymb8TtpNbRTCYxeHnrbm8KbnyFCCgXSfoE35ht59ee7LUjyTExYa5wFwZEnxU9Z56aRQKsXgk,EmHEwodPnLC8q77cdQwoWBm4VVG1fd6V38hEjFV1xfe2,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,8001352.112282991
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2xLwsVzeJhsd1jAz3qLsUKtbhyTJPdVDh25bciTnSoAoYJBfpshvhM2Fk7d6LX1h6oZ3QsgF3wAA8pbsKRE795Cs,dc5bDixc5FMfiX1gMbaPxQZY42pTVtcwa9mnXQDxnsp,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4505845.161562
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3HyykbXgjQk1FhwNuJjTinTyBDY8NQsxcUc3F58WVa6McDNHiikTU9kAAUukUMARVnQ1na2fnghrVZiT87LDe97j,3JGHwuaCTYgzArv99AZoSKUWQCZZVNnStUmbBaKxGjBr,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,1561116.050924
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3Cm4QWGScypvn7d2U2AHCgT2ioZEaVwPhCDF8VAAxNCWkPjDxcPR8s8UjYMW48pQAqigLvZcXYB6yASdwEexAFNU,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4351424.93897897
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,3yT4fYNMEbkcMx1M72Bj7gmf4uaCFxKRfHAsjMufc5U6ZJWTdWRSw2HVY5Xi9kVyCSuCvhWFxk9XupEi3dGcG11b,dc5Lj8UMqurRTbgEmq7VuS8mHSbWfGfc8f4veQrzM1t,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4288442.25454396
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,pQwhGri9kqy8uMkNfWP4zPpH7JvzBAtFgWYhwdnCTQdmEn3nTYXv4snbJgUUFVNHXgNEVKPDnJ9d8c9c2uuG4Sa,dc5djqFbA9MmV8QJF4xJ3dAermM69AeQuXFMiBu6X2K,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,4439492.965593
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,5eMZ6kAcfkmjR12uLf7bqHXYN8GG4rNXKLpGnpHsSfReX4JP38GLVG3d4AEu3LAwwVPzfa9iCAYbiBUxkHVWRc3X,86HPGMRkSDDvCnWjCUSfFPKuv3WcLWKWK2VuptFvyTQT,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,3449955.0
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2VT8tBZFuWYV8xa4D4222LejdKL5Z2voymD8FdCny2PCSF2C4RJ7svPi1hzf6JH4XJ16rSgQUQKmyBaSs2aY9tWz,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,9vJaWLaQPFyPMYhcjANuM8e8wfhiYfAnQCeERyJ8NvTM,22699498.820657
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,4VdMwaevMwG9Z5VMnzNe6N8mfPP5664KTRBKguR4STB5dVEJuwLK1MCythTUbJoTvfHS5aUaK46rvNEdMGxUCcen,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5djqFbA9MmV8QJF4xJ3dAermM69AeQuXFMiBu6X2K,4341119.025359988
3vDE9qKdj9RdebXyzjans6hdhLetwzMdJByQ33DNpump,2dHbRZg8bDxKDUCtkmGbL9xqd8jGqU7rWjgBDUMgps2Fvn2HANQjjKk2CWMXJkHEnXhaBaKFw3kRHwizNQt6qDwt,2sm6GVZQXMhpgw6rF7VZ6RGxLvxwYaZVuoEYYMhRJRM3,dc5euoW1in5oV5FBv4hRe9v7MqpEQ4M3nrqGySJiMUe,4341119.025359988
