Token,Signature,Sender,Receiver,Amount
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,4M6cdwoPLGNp1bBDUoduwz62ZMP9GR8Wj4SRChT7rtSvayKoHPmNVXG37WCkcPdvQuq8emkkDp6gvP3etLt7X37z,BCq7pAbDAXT5yM1eFcf1GV3BTtfGpBeRaDvt6tF3qfG9,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,5238923.389746
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,3aMNCYJbgp7EcJwnmNJWNehPoekUpK7adq3fLHZ2bWLLRfrG4pF8ifA3dZHiTFPUmiEMR8a2Mof4R5taKRTnq7tN,G5W4RthiKchUuuj9qGmuoKozuDZhwCyiQE7RNy9ZHAQ,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,4463591.777363
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,4skgdNqZVNJ7qEYHuWGXDuTwsvwyxdMpb8WCmjJ13negzM6F6HYxkh93FJmZQkrktuEQCkdqnPnexDxyD58QWdjb,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,4rpJrJM7YrkM46PgCu9XsA1eCZQrTjZd1WrQmzB8B3ck,170985.192398
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,3s4pVcsUk4Zq8p26EZWFAPzybVor2sJESHASCeV5R5mHvVPnB8YExBLZgorf8s57LpBRpid6f7rRkYiUsUnKY1d5,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,JBTUcHupuGNCkWH6a6KijLMq9fVjE3bywnTe1mKZMDDf,4304249.723349988
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,5RdmBugka2UW5GKn65M4GJiMfahML4YLLXZADvbBF87EYWZosPVufVMDqyVKspKsSTvMTm1cn4jJeUKA8vK8G72n,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,2dkVvNqKgVEroosfdCJXTatiWVpw9xy6eavDHr8WXW95,3842338.315894
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,52XMiPmsTf4kgQwLxefSd5bLeR6vZNG4zqchQqbRMbAbKQyJRGp9xVoWxy2XgepC1ePcAcScL5MQWdbH7iaEDPVF,2KZ7TZ16VMNafrnNc4rvpVFJdx2eT61WuxodEUGmRUPs,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,5242171.552554965
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,43mSMKapoGQGLyAMPjXPwD485mNkqL8WAw22x8VHUs4keHjcYPGEThSVZea752tQk9TnNVbFpMSDzEyskiE3BseE,3apjpr3TEgqG7AQxPWb6TDNrP3JZu55qYCjQGwrENUDZ,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,9538422.273585
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,3bFcBWJtGs77RUryWHDtE2JCbqdaxdri3soeYU5xU8bGseB6bP1dSSmisEsTqcjNopNvz8ijJobtsRUNEE4Ydwhr,CxUSf2p3mhWT1fsS64aVhFwJDcjAp1CmsENqosQ9NyQw,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,9042590.626785994
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,5KCjLgGW1HvZRypa4gNnnuByApW7VQtx9YYuTsU6evsERCMnjjDMbcrBgQigNr9MMMauBXuwH3MZtwpyWZt5rZKj,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,GmQiUMFTy1XKVkH3CQ6pxA5wsd6H8sUCy9hJWYMTgYvy,3694266.878295
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,5q1nCX4aSxYQRmQh8D6jsWGjMFEnqwE5NeGmFYdTxGFdm7x6wBJ8e1Ab7u1MitdvuPuBgkBcQPJPqLH6Cc9YFWaM,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,6KRDUjKodt2HBBJb7fQQxqsxPQsC2MrQGd2ntziWXCia,4517986.602235
JDpyBnCf3Q5uLYSaCwUQedjfKKQxEow4AzicnTbPpump,2CKHsS1TkdGVYDyVoecRY5npwpnhwaN94MQsTs1KkfJdSsgQGLiwo9PyNQxNP5fBQRaatvcTFGTQXz91omTKE3LE,CiWNwEGJHasRnV638Z5bLzZ4QEK7dpvkVxjcgLxjzR1s,HKYRUi8Wt9kxwT78ArSKmzeW7pnDoQBJArHN8kLTacCR,4442980.221791983
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,3WbLhKFrgCC4h1Y8P51gUE89wtfbSiBo2qRmA5enuv7UuMNNU7pz9xKYELHEjBjpkN9mJuYeEFGdrYrf44JrobYK,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,9uw4JTCWeJUFQRgz5zYFzStz3teuKifxRSTS9j1Zoriv,5941519.77759099
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,58ZZ7UiCGFDrcMupUp99gnNSThAyWdUz5ZJQCGSUeXXckXTTzsKRM1xdpZ3Mi5k2vvCmGeT3WVvFHirgSqzdjCVv,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,3WFQy2sPKhBQ4zGVdouRUVGpE1qfBQzNmxs6Ldfqpa73,9772309.808311
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,3AuzonJZ1ios6bqHMNJJstgwJrF3dzq9WiHUNjRMyihZ6Cf8CysYQi95kzUah8HWYHxPtmdy22Xajdc3Wf3KM9Zg,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,HUL5mn6Xc8rtZ2qjx6YWgV2mWxhLxw5b86ZEhZmsog35,7844304.028274
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2kwZ3bEGqxNDybP6y4XvfNdMPJHtL9WeFSLYmE89Xx7kLVpA2DreMKzFKCqPRbQr4hoZENKH2waHKcaJQeKFredk,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,HuKt6D4yScMmubuiB5TWPRwcEtXNRapmJeDcoZPwrrxn,5514450.877744973
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4KWJu23WD5gRp3asRSZrDPcMLRr4PwHc8y3ay9UFCtm1g7LPmstorqgfvNryqnQLSgJMfb8Fo6Rv8jJxppUMa9dz,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,8nADv52W8Usuy1maGfUBUPrkHBwLsGpTccQXM3DkF2F7,10094316.937849
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,3RDZHDEFHhjpdJsTGhgDLGq1hqpn53Ggo9SLxR9jA8wwaQiGmB48pbaEf4ufRzRGjzXtXyWcheC1M7jYoVZAwXpf,BBogREAjjhZ4URMRDXw4kcUVahXzfJiHTxL6LUsPhe4F,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,21699999.999999996
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2eHMVh9xUG8QjiY7Me7tTtQaNt83n3y66M6uLSezMUMazTtugNj7cNh7smcpN55oyz7JFUZPXwUjZabbjgac4cmN,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,5CZev6JMSaoLqNKHz32fQmBxP8jV3NJqEpJdfniEbMP5,1482710.175522983
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4P63UQ2EpxVLgEziNDVnh8zypZWbGqSPS6xVUpnAqkcyBv2AfkAJFsFwYZyjMWtimudkZuDfknFpoKEA1JsQAT5U,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,4wdb8Sy5wjVosaKQ9jreSsGoCFgZ572VvPc6jdSHS9eg,5533545.895219982
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,sPj1ou6ViBmZi86Pu6Wvnvv4TS3rEBUG3iwRvU3vcWyFdohT6nkLWsVafbxPrzvMWDmcoK4U9ufzDpUCpd7mDs3,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,5CZev6JMSaoLqNKHz32fQmBxP8jV3NJqEpJdfniEbMP5,544465.2617149949
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4evwvgVXPJ9yZm4KJKYGQKQSFCfGvNriYTmsuNB1HV74CVGiX5aMdCAigjXr9tFsuZR4FA2gCei2bdHhPtfERrgy,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,BwircVuQAr8gbzdx2aJMoF8FnTbF7KNk4EjVqMGLUhYe,4889757.218879998
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4bCUejEnk8bphhfyeiVBDct5rtU1mdeNN1ms2eFMNJBHBASke8gzT4rQtGPjzpguAfUGQMmijjfg1Ksy7vdvN6Xm,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,5aYu7BmVhwzVscZowVpbaa3H1utNUaXaoXSp4PTqxK3Q,5342772.130071
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2AD4BYiCsdo9gjVAe6zRmmtuBDSMax9aYzVqwhqNs1i8msbH6xnpZqudviFaMpqdStqZhvhKEjH1a5Z6FQFoAF6i,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,Ad7UU82os3P1Ne25LqniHhLHNkV9Kap5gvpHkUzW48Bj,9319660.907364964
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,EybjwreYBrHNN4wxwr9j83GQhHSzfKHHdZfWjeckvRCRS1yA8iV4MFujf2STLYMdorFM13CXgU3GKcQ3SP2HvcP,BBogREAjjhZ4URMRDXw4kcUVahXzfJiHTxL6LUsPhe4F,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,25587220.278629
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5XLpF3GRPFiNHKSpMhs5UGqRnqebN37UmDv8E8dTxDMRKmvWVY18PuoeSV4XZmXF84QwTfFucBHB2LEUdfWsyV3k,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,5CZev6JMSaoLqNKHz32fQmBxP8jV3NJqEpJdfniEbMP5,554601.170497
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4N9eAwkQgNvNaJFkf9yHacN6VgvwkUK8ZhKturRuL6ZzhWSr7XPndR7atgfrEP2LitkggxPmmBdt8h91jxpVQzxV,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,FijAGESwfkLEpRqyTbhqnFHq5Q7PQimB5Dh4baNVu6yD,19302462.933441
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2wc7tbEe3Jb3E2srBMn1TSweb637DYe9MnE1Y2HGcKq9dfAmuobvjudiVJrxL8tftfUPATVau3FdixvKTrVCGaCT,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,AiNfNi2ePcQMVE2jrkbTRvFTXYGi8C2VVneJYNZNaTyb,518851.05488598347
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2XReC8zzmCR96QNkE1ogYAX66pzdiuDYpGqsCDjJNKcpRnDQEQCKeY6T4pTU312zd3EDyyTcp2AkNKAifteu5yVL,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,CKyszATFjWNSZ3jLdiccsYG7KGaWCaaqtPoYCCwfVCVt,551289.3496810001
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5xMDYiXHGTvaAVBeQ44rj3cdcUPxWeiub88uUYQE1tqwFKuJA21hU6cMiSDqwuC21EWZPMgwianVxVoBV9ShYwBm,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,9dVSLgZJNXpXFATNiSSDFexqr5hk52GWgsBX9xHjmAMx,459758.5467839837
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,3tvkor737hdkKrd9KNXmdTd9Cpmq1uEmndubxiVBoPFJ9trNkUkMfu6WL3JRFeeNf8oGcuhf2XmyLdp3SKErthQH,dwYR8L7YE43UkTGbeUWrqY3uKxR5EuEhjywgAjcTFH1,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,499952.46998100006
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,ndpFxm4JAvK6fPA5UNrocteq8qtq8TTkESxmE2SE5xmR7EgSEPgc6cbL3ruEsvNuMRrvHBgizGwy5nntC9CSkEv,dwYR8L7YE43UkTGbeUWrqY3uKxR5EuEhjywgAjcTFH1,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,461751.0467839837
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,58Dakp3wRDU5BRYYbnVrxRDLyL3UMVXs5TrpP1Zr3hkacAxQVDDRLn16ku6WWJ5rFpikruX84bz77QTVTd9xe5Yu,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,PDo6EYKUs4ZRMsKk7sFWzfYLVtz3gbKnB1WvvGDvMLF,8769386.412461996
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5dTspMDFG7BYroxCtmRNxa32osn2NVLudKigbCX7GmxE6v2JiiDHKeRsXEJJ82VXPEcZiBipLTHRrrutFshQ522a,HRfXsRKexFjNMev1VPDqcttXu6dVJ9t6g5bb5XBPqyLE,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,41030.24981099367
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4N9k8LfsLdM5cZf3Fkxiq9QnY6qXhJSEE3fFbWH3d5ny9hiDh2je2nWrv2PfendTsGaMq7pBbJczDSWe95yaTRoS,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,A5du5KgrUCsgiBg2P12w9Za1aRUhqqkJFfAMyTy2W42K,5048045.69660598
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5ZX7mMP399ABE92zrGAnMQKHYu7qa3iRiBGwGJfmMaZZdLdvfn5p5m2p3MZX7a5e629yDqCanfzYDa5fxPNST4DY,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,AiNfNi2ePcQMVE2jrkbTRvFTXYGi8C2VVneJYNZNaTyb,493415.513728
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5cSYVakWJm7xQZh6wM575ECMprRxXiHJmCCb4iNB6nw6DrBfXqALgr9fbMDzoyPUoQnAzbDHdcvefZh9SXgN2E71,dwYR8L7YE43UkTGbeUWrqY3uKxR5EuEhjywgAjcTFH1,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,223258.18426
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5NGQAww8MKmJh3bgR2kV21shDnEUFJ3BE7VrdvDnccqDLbEaUeGf68KKaUYLcM1SbPsXfRgNjYCEiUH4jyPZ5RnQ,HjsfHkQUipgFE8MyRxW8Wk29m8t5J9saCMn59AnruLq1,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,7768035.662747979
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5pTrzb9w9aRhwDsv523xtGi77eopTVWjaG4dCPuCYmyCTvG5ikRfCFRWeo9raM2PGNzfi1PSCVVQ1psvyNuoVwVU,9RpQwC2SqRsCbbmUeq6yTrWLaiDShPZwueWWMiqvzeEv,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,7447879.334202
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2tamCWC1mQeDnKEPoTjQjAMEM8yqjF7uJsXfiACUTSoYTUCWsXE3c8MHB2veDDAfdWn6JGwfncWYdtzQoLY68Ey3,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,9awhNmqQYwNHGhEZjuwNdNRCoxaTp6jd6vY17H8e68PF,389216.421118
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,Kw7u2wFGBUXjJ3k4aZMsQ86R3sy7F2SmVYowUBk2e44xcjDKxoCogQPUc9qxXmgfmYyH1Akgefthda6kPm7Fq6M,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,3EGYsctiHHdyw8oAa7sP1R5bAKsZLBaEasfvFjKaPAEa,2026404.8677269816
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4TBs1NLKY9p8NKNvJhNLDbhCPtvfHbQZpbEFXaCYw9NdgN1f89R8sYh6DWZapHK4baumPYCh11arK3VW1nse5nw6,dwYR8L7YE43UkTGbeUWrqY3uKxR5EuEhjywgAjcTFH1,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,251312.05683398247
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2oZG3GQDK7PpUauZkKcruKDaoiHfPoVwtPEsy4ctZEHCWvBQwBY6cvztJgjZNhstFEDf1iRmMd44E3uaM4bfUF38,dwYR8L7YE43UkTGbeUWrqY3uKxR5EuEhjywgAjcTFH1,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,636672.658985
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,23hKDzMwDtXnTUT2m57rLLh8pu2EoJLGxZhEptV618dbZTmLB53aCkVDh8ydYpVFBNafKeiQds4sNFZa67RjYdit,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,BtyyfxXyomsd4niihh88QADq2d2Doxoq2AVNiWCd1eMY,4727775.862155
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,3ftVZqLJBo43cAPuZmEReYGZ6tq1JkpHEPsXoCt9J9GF3v4ZGV88xm39xBAy8guCCgCf8Ny9HTaXJFqiCrkVX2yb,2MPgrsGSAcZYZdk8aseiqMTRcy1e93e4FRLSzEXA3Qby,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,744989.9495369792
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,24yXPT3Gx5TGkjDHamPqSTueKdgYiyHKvCfno9GBEVvrn8dgcwYpKda5Th1pKMgrWwRSiyRGVZoWwiNxEYVJECxt,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,CdRjMvwBj6jX1KRoyFDbUcvrYUarLgCFNZwH6rPCePdN,5074781.968405962
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2hwJigkM1iqee2ArhLfkfvyrohQohCCZZ1daQ89j4e8GwXW7VRarfzSARqVKGgUaHYpWAfpvtXfYuFnRE3ptBKsE,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,Ae7FtvHh6rTbhisxSScQgd25SWVAfgyBJi2ZKYpUAoHm,4985688.975633
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,3Y9YFWHNBLo7rpkYP4u8vZ7MFRE5sgPXAuXZNC1bWH4NDFwxD5Ti78zFyzdUUy2AEEc9L9YPRrPzXEnvmCPc3FTe,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,7zVuHe4ppdCMRLziTnnadLtNcGihT5JrWjxs3LvpsQGB,582627.023395
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,51eXvmojMey2cUJsdkYcx7cA9Kmkx4gS4YZTfT568gzaRjSXiU8CYSERpDzUFdKmEMRwzE9LjEettw8eLN9efujt,CMrAL76gRwdAZ3aBYajWRYmGxhHLY8Pw3mLQmKJdGcRC,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,6764336.884432
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,61Xnb2UJAid2p3aCpiEBupGCLLB6fLo8qpKGPJGmau9o8HpwFXqc5WfdZgffH1C82RgJbBDaXeiWd2fjtSeGAReN,DJmNCp7Ve3q2Nvt3ezzdoxmauFVjkTCd5vgEQwCdZcSP,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,6854322.96389
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,TYsQk7sNqLhVbS86DMH82fS8VdwdWnMh9cdfBUjGjPMYsa9vtUsbJtrC2iqLFu92Dn2ybWaq5UqrBrororGyndv,EiN7GShBk7Fjh6DkX4jFyQkjsba6rru3QGgHNeipcrxF,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,6964658.860408962
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4Un2oTWFfNcsWgPPK1suwMuwLd3rVAiQgrMNpgZNmUVh9q1PVeCWmbB4Nxc8BN3zPuGABU7uQBU1xa5qsYg2LfVw,EGQV8RK8JmyWP2oEU3PdzNCkUZJM5MJSq5EhWeL3mEqa,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,7357129.629844
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,AUUqq7XGHVjj22Jq5S5U8HbGpyjeKgct3D7LPWxgSW8D3WMnphsrKua7FmxwonN7mYTZuh6o3HxVHFzTR7661KX,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,BCbDGPkEWGiLrYhQeentb1fVYEq6kuLrSLrtttCV4Xwy,4858732.271686
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,q8hL1bdUjJi9udsYgheVCqKaGyDC4b76Bn4cPTaWiHyEoSxgfTAzz1t8FkE98DXFze9BgYtZ3dKY53xi9VsuimK,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,9bxYKeNg7cZ6KefiRmEN1kubTiz1CKggr182RZPx1Upn,5305872.852795
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5m4Y42udonyoXRmPm89Yu7TX6qes6577hc8dV7exwr1BbCRhprvxDzrxZVhNYYqQRTfTeH7ozvXwYezZRmjS2MKt,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,2HfDqu2G7Eq9cDYihBUZUPknx1qp8fsKZhDERP16tKPt,4718213.67106396
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5XJkvVE55Hmpo9vbjWQxFKxmFPETBXyqe24Y7pkZjA1Kw3rZCisuuYXBgrRywhtWteKKFrZR2XL81bqcycn3ZgGn,BMexQyhr6YhrWQkx5yPoj4VUicLii9gdhMcuQirPdxba,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,6528733.235278
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,61rsxBZsgVeh9zDYeFT3mLmDkzB3zaG5M1UaPxS5JWAcp5wDbxMdubX8BsXDFg6SYGwVY8Fs5Yqbw8L35CTjdqTX,GtRoHHzSbni7V5MQ4CeiA5uJN67QsbksB9ACddjAvQZq,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,6685277.022361994
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2E7U8BMpHMR26GkLsBMHfSyCHx43GqjD2psY3NZ8DNZwf2KRMbNd1Vf3PKdv7Mq5mAN66LriVFg7dJXxEWxieXi7,5CZev6JMSaoLqNKHz32fQmBxP8jV3NJqEpJdfniEbMP5,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,2581776.607734978
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5suYEAVV8PABvFAykwQMiRkX5xDwemEPYb8znXcmrgLeYZ9CKgMndCsednEPDoYRMjcwKuGfh3AAHttpPhEcGDb2,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,rASp46cyoHTL7aRTbnP32BfMvYpg3j63AXtvR8755s6,1840478.369988
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,5zmwTMnaJ3wiyiayx4MVriciDyCizXgeUM1kL5JQuGoDqsyXGmj5rfPoEwCwNHZFQysTpy3wGEzo4jMeeitpZZcE,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,DjwJqHx5hCzygGqDCTG4LE8RSdjYVM5T5VqwgePgoMGj,5364320.523449957
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,37TJVB4EMS8kjja6oJUUwoAxZ7QyWysDTG36XMowbvPmwPcrLerAxCnDBE4ugRU44pYYxZ79UQHjBjffKETuyUfT,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,rASp46cyoHTL7aRTbnP32BfMvYpg3j63AXtvR8755s6,211864.89308398962
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,7S1fLzhH8ykNunemkXBdhi4D18hXTL9ZoBMycnEqnUCwb3mNbmCvZPULH6xwnzTWgkgdHg35nDsMA9FG5grshWS,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,CkQsaXdbyMrzh2RNW2woLhFowJCvSGm7g5tuxNd5LG1q,9401992.082901
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,4sX7451DtcW28aHMVv8usmqazEfhiGbw5GYsdvcfNaPDk3sdeuKX2dVieY1q725kKZDj8JvG8K1heUCW5dtnB7gP,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,rASp46cyoHTL7aRTbnP32BfMvYpg3j63AXtvR8755s6,204948.70349200023
3g2d74vHkZT1TN4CPFDxEjLD3Uza7Rf5HUc7B6Fdpump,2P6wK4tus3fdo63WZJiqDafE87pTZ716GVHhfD7KjrFj6n6Z67FNDHu9dLKR3vY4ASxvKZe98AUJTAGcGLRb25T6,8UJRnPLnQK5oGL74U8jqe9ew4RVQNUpkk2RsP2J4f9Mr,CuzTT28z1DJNx3yFJNzFeQ74zM3YZxYGP6uC7wx3SCAo,8619894.786821
